Cnt,Term Code,Cat Course,Subj Code,Crse Numb,Csta Code,Title,Long Course Title,Crse Eff Term,Credit High Hrs,Credit Low Hrs,Coll Code,Coll Desc,Dept Code,Dept Desc,Cat Preq Term Code Eff,Cat Preq Seqno,Cat Preq Connector,Cat Preq Conn Desc,Cat Preq Lparen,Cat Preq Course,Cat Preq Subj Code,Cat Preq Crse Numb,Cat Preq Levl Code,Cat Preq Min Grde,Preq,Cat Preq Concurrency Ind,Cat Preq Rparen,Cat Preq Tesc Code,Cat Preq Test Score,one,Process Date
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,10,A,And,(,MATE 221,MATE,221,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,7,A,And,,BMES 345,BMES,345,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,11,O,Or,,MATE 230,MATE,230,UG,D,1,,),,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,10,A,And,(,MATE 221,MATE,221,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,7,A,And,,BMES 345,BMES,345,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,6,,,,CHEM 241,CHEM,241,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,11,O,Or,,MATE 230,MATE,230,UG,D,1,,),,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,9,O,Or,,MATE 360,MATE,360,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,9,O,Or,,MATE 360,MATE,360,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,8,O,Or,,MEM 230,MEM,230,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,7,A,And,,BMES 345,BMES,345,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,10,A,And,(,MATE 221,MATE,221,UG,D,,,,,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,9,O,Or,,MATE 360,MATE,360,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,11,O,Or,,MATE 230,MATE,230,UG,D,1,,),,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,6,,,,CHEM 241,CHEM,241,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,11,O,Or,,MATE 230,MATE,230,UG,D,1,,),,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,7,A,And,,BMES 345,BMES,345,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,9,O,Or,,MATE 360,MATE,360,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,6,,,,CHEM 241,CHEM,241,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,11,O,Or,,MATE 230,MATE,230,UG,D,1,,),,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,8,O,Or,,MEM 230,MEM,230,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 460,BMES,460,A,Biomaterials I,Biomaterials I,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201915,6,,,,CHEM 241,CHEM,241,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 461,BMES,461,A,Biomaterials II,Biomaterials II,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201115,2,,,,BMES 460,BMES,460,UG,D,,,,,,1,07/19/19 04:33 PM
1,201945,BMES 461,BMES,461,A,Biomaterials II,Biomaterials II,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201115,2,,,,BMES 460,BMES,460,UG,D,,,,,,1,07/19/19 04:33 PM
,201945,BMES 461,BMES,461,A,Biomaterials II,Biomaterials II,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201115,2,,,,BMES 460,BMES,460,UG,D,,,,,,1,07/19/19 04:33 PM
,201945,BMES 461,BMES,461,A,Biomaterials II,Biomaterials II,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201115,2,,,,BMES 460,BMES,460,UG,D,,,,,,1,07/19/19 04:33 PM
,201945,BMES 461,BMES,461,A,Biomaterials II,Biomaterials II,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201115,2,,,,BMES 460,BMES,460,UG,D,,,,,,1,07/19/19 04:33 PM
,201945,BMES 461,BMES,461,A,Biomaterials II,Biomaterials II,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201115,2,,,,BMES 460,BMES,460,UG,D,,,,,,1,07/19/19 04:33 PM
,201945,BMES 461,BMES,461,A,Biomaterials II,Biomaterials II,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201115,2,,,,BMES 460,BMES,460,UG,D,,,,,,1,07/19/19 04:33 PM
,201945,BMES 461,BMES,461,A,Biomaterials II,Biomaterials II,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201115,2,,,,BMES 460,BMES,460,UG,D,,,,,,1,07/19/19 04:33 PM
,201945,BMES 461,BMES,461,A,Biomaterials II,Biomaterials II,200615,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201115,2,,,,BMES 460,BMES,460,UG,D,1,,,,,1,07/19/19 04:33 PM
1,201945,BMES 462,BMES,462,I,Biomaterials III,Biomaterials II,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,199915,1,,,,BMES 461,BMES,461,UG,C,,,,,,1,07/19/19 04:33 PM
,201945,BMES 462,BMES,462,I,Biomaterials III,Biomaterials II,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,199915,1,,,,BMES 461,BMES,461,UG,C,,,,,,1,07/19/19 04:33 PM
,201945,BMES 462,BMES,462,I,Biomaterials III,Biomaterials II,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,199915,1,,,,BMES 461,BMES,461,UG,C,,,,,,1,07/19/19 04:33 PM
,201945,BMES 462,BMES,462,I,Biomaterials III,Biomaterials II,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,199915,1,,,,BMES 461,BMES,461,UG,C,,,,,,1,07/19/19 04:33 PM
,201945,BMES 462,BMES,462,I,Biomaterials III,Biomaterials II,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,199915,1,,,,BMES 461,BMES,461,UG,C,,,,,,1,07/19/19 04:33 PM
,201945,BMES 462,BMES,462,I,Biomaterials III,Biomaterials II,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,199915,1,,,,BMES 461,BMES,461,UG,C,,,,,,1,07/19/19 04:33 PM
,201945,BMES 462,BMES,462,I,Biomaterials III,Biomaterials II,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,199915,1,,,,BMES 461,BMES,461,UG,C,,,,,,1,07/19/19 04:33 PM
,201945,BMES 462,BMES,462,I,Biomaterials III,Biomaterials II,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,199915,1,,,,BMES 461,BMES,461,UG,C,,,,,,1,07/19/19 04:33 PM
,201945,BMES 462,BMES,462,I,Biomaterials III,Biomaterials II,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,199915,1,,,,BMES 461,BMES,461,UG,C,1,,,,,1,07/19/19 04:33 PM
1,201945,BMES 466,BMES,466,A,Robotics in Medicine III,Robotics in Medicine III,200425,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201115,2,,,,BMES 365,BMES,365,UG,D,,,,,,1,07/19/19 04:33 PM
,201945,BMES 466,BMES,466,A,Robotics in Medicine III,Robotics in Medicine III,200425,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201115,2,,,,BMES 365,BMES,365,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 471,BMES,471,A,Tissue Engineering I,Cellular and Molecular Foundations of Tissue Engineering,201515,,4,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,2.3125,A,And,,BIO 219,BIO,219,UG,D,1,,,,,1,07/19/19 04:33 PM
1,201945,BMES 471,BMES,471,A,Tissue Engineering I,Cellular and Molecular Foundations of Tissue Engineering,201515,,4,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,6,O,Or,,BMES 345,BMES,345,UG,D,1,,),,,1,07/19/19 04:33 PM
,201945,BMES 471,BMES,471,A,Tissue Engineering I,Cellular and Molecular Foundations of Tissue Engineering,201515,,4,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,4,A,And,(,MEM 230,MEM,230,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 471,BMES,471,A,Tissue Engineering I,Cellular and Molecular Foundations of Tissue Engineering,201515,,4,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,2.3125,A,And,,BIO 219,BIO,219,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 471,BMES,471,A,Tissue Engineering I,Cellular and Molecular Foundations of Tissue Engineering,201515,,4,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,2.25,,,,BIO 218,BIO,218,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 471,BMES,471,A,Tissue Engineering I,Cellular and Molecular Foundations of Tissue Engineering,201515,,4,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,2.25,,,,BIO 218,BIO,218,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 471,BMES,471,A,Tissue Engineering I,Cellular and Molecular Foundations of Tissue Engineering,201515,,4,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,2.3125,A,And,,BIO 219,BIO,219,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 471,BMES,471,A,Tissue Engineering I,Cellular and Molecular Foundations of Tissue Engineering,201515,,4,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,6,O,Or,,BMES 345,BMES,345,UG,D,,,),,,1,07/19/19 04:33 PM
,201945,BMES 471,BMES,471,A,Tissue Engineering I,Cellular and Molecular Foundations of Tissue Engineering,201515,,4,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,6,O,Or,,BMES 345,BMES,345,UG,D,1,,),,,1,07/19/19 04:33 PM
,201945,BMES 471,BMES,471,A,Tissue Engineering I,Cellular and Molecular Foundations of Tissue Engineering,201515,,4,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,4,A,And,(,MEM 230,MEM,230,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 471,BMES,471,A,Tissue Engineering I,Cellular and Molecular Foundations of Tissue Engineering,201515,,4,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,2.25,,,,BIO 218,BIO,218,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 471,BMES,471,A,Tissue Engineering I,Cellular and Molecular Foundations of Tissue Engineering,201515,,4,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,4,A,And,(,MEM 230,MEM,230,UG,D,1,,,,,1,07/19/19 04:33 PM
1,201945,BMES 472,BMES,472,A,Tissue Engineering II,Developmental and Evolutionary Foundations of Tissue Engineering,201515,,4,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201115,6,,,,BMES 471,BMES,471,UG,D,,,,,,1,07/19/19 04:33 PM
,201945,BMES 472,BMES,472,A,Tissue Engineering II,Developmental and Evolutionary Foundations of Tissue Engineering,201515,,4,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201115,6,,,,BMES 471,BMES,471,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 472,BMES,472,A,Tissue Engineering II,Developmental and Evolutionary Foundations of Tissue Engineering,201515,,4,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201115,6,,,,BMES 471,BMES,471,UG,D,,,,,,1,07/19/19 04:33 PM
,201945,BMES 473,BMES,473,I,Tissue Engineering III,Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200435,2,,,,BMES 472,BMES,472,UG,C,,,,,,1,07/19/19 04:33 PM
1,201945,BMES 473,BMES,473,I,Tissue Engineering III,Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200435,2,,,,BMES 472,BMES,472,UG,C,,,,,,1,07/19/19 04:33 PM
,201945,BMES 473,BMES,473,I,Tissue Engineering III,Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200435,2,,,,BMES 472,BMES,472,UG,C,,,,,,1,07/19/19 04:33 PM
,201945,BMES 473,BMES,473,I,Tissue Engineering III,Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200435,2,,,,BMES 472,BMES,472,UG,C,,,,,,1,07/19/19 04:33 PM
,201945,BMES 473,BMES,473,I,Tissue Engineering III,Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200435,2,,,,BMES 472,BMES,472,UG,C,,,,,,1,07/19/19 04:33 PM
,201945,BMES 473,BMES,473,I,Tissue Engineering III,Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200435,2,,,,BMES 472,BMES,472,UG,C,,,,,,1,07/19/19 04:33 PM
,201945,BMES 473,BMES,473,I,Tissue Engineering III,Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200435,2,,,,BMES 472,BMES,472,UG,C,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 473,BMES,473,I,Tissue Engineering III,Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200435,2,,,,BMES 472,BMES,472,UG,C,,,,,,1,07/19/19 04:33 PM
,201945,BMES 473,BMES,473,I,Tissue Engineering III,Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,200435,2,,,,BMES 472,BMES,472,UG,C,,,,,,1,07/19/19 04:33 PM
,201945,BMES 475,BMES,475,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,8,A,And,,BMES 472,BMES,472,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 475,BMES,475,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,4,,,,BMES 461,BMES,461,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 475,BMES,475,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,8,A,And,,BMES 472,BMES,472,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 475,BMES,475,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,4,,,,BMES 461,BMES,461,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 475,BMES,475,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,8,A,And,,BMES 472,BMES,472,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 475,BMES,475,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,4,,,,BMES 461,BMES,461,UG,D,,,,,,1,07/19/19 04:33 PM
1,201945,BMES 475,BMES,475,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,4,,,,BMES 461,BMES,461,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 475,BMES,475,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,4,,,,BMES 461,BMES,461,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 475,BMES,475,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,8,A,And,,BMES 472,BMES,472,UG,D,,,,,,1,07/19/19 04:33 PM
,201945,BMES 475,BMES,475,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,4,,,,BMES 461,BMES,461,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 475,BMES,475,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,8,A,And,,BMES 472,BMES,472,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 475,BMES,475,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,4,,,,BMES 461,BMES,461,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 475,BMES,475,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,8,A,And,,BMES 472,BMES,472,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 475,BMES,475,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,8,A,And,,BMES 472,BMES,472,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 475,BMES,475,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,8,A,And,,BMES 472,BMES,472,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 475,BMES,475,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,4,,,,BMES 461,BMES,461,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 475,BMES,475,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,8,A,And,,BMES 472,BMES,472,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 475,BMES,475,A,Biomaterials & Tissue Engr III,Biomaterials and Tissue Engineering III,200815,4,0,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,4,,,,BMES 461,BMES,461,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 477,BMES,477,A,Neuroengineering I,Neuroengineering I: Neural Signals,200815,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,4,A,And,,BIO 201,BIO,201,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 477,BMES,477,A,Neuroengineering I,Neuroengineering I: Neural Signals,200815,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,1,,,(,BMES 337,BMES,337,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 477,BMES,477,A,Neuroengineering I,Neuroengineering I: Neural Signals,200815,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,8,O,Or,,BMES 430,BMES,430,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 477,BMES,477,A,Neuroengineering I,Neuroengineering I: Neural Signals,200815,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,9,O,Or,,BIO 348,BIO,348,UG,D,1,,),,,1,07/19/19 04:33 PM
,201945,BMES 477,BMES,477,A,Neuroengineering I,Neuroengineering I: Neural Signals,200815,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,1,,,(,BMES 337,BMES,337,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 477,BMES,477,A,Neuroengineering I,Neuroengineering I: Neural Signals,200815,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,3,O,Or,,ECES 356,ECES,356,UG,D,1,,),,,1,07/19/19 04:33 PM
,201945,BMES 477,BMES,477,A,Neuroengineering I,Neuroengineering I: Neural Signals,200815,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,3,O,Or,,ECES 356,ECES,356,UG,D,1,,),,,1,07/19/19 04:33 PM
,201945,BMES 477,BMES,477,A,Neuroengineering I,Neuroengineering I: Neural Signals,200815,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,9,O,Or,,BIO 348,BIO,348,UG,D,1,,),,,1,07/19/19 04:33 PM
,201945,BMES 477,BMES,477,A,Neuroengineering I,Neuroengineering I: Neural Signals,200815,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,1,,,(,BMES 337,BMES,337,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 477,BMES,477,A,Neuroengineering I,Neuroengineering I: Neural Signals,200815,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,8,O,Or,,BMES 430,BMES,430,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 477,BMES,477,A,Neuroengineering I,Neuroengineering I: Neural Signals,200815,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,5,A,And,(,BIO 462,BIO,462,UG,D,1,,,,,1,07/19/19 04:33 PM
1,201945,BMES 477,BMES,477,A,Neuroengineering I,Neuroengineering I: Neural Signals,200815,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,4,A,And,,BIO 201,BIO,201,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 477,BMES,477,A,Neuroengineering I,Neuroengineering I: Neural Signals,200815,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,5,A,And,(,BIO 462,BIO,462,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 477,BMES,477,A,Neuroengineering I,Neuroengineering I: Neural Signals,200815,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,8,O,Or,,BMES 430,BMES,430,UG,D,1,,,,,1,07/19/19 04:33 PM
,201945,BMES 477,BMES,477,A,Neuroengineering I,Neuroengineering I: Neural Signals,200815,,3,R,"Sch.of Biomed Engr,Sci & Hlth",3850,Sch of Biomedical Engineering,201815,3,O,Or,,ECES 356,ECES,356,UG,D,1,,),,,1,07/19/19 04:33 PM
